fight.userisnotdefined, "Плез напиши что-нибудь, с чем тебе можно сразиться."
fight.userisnotdefined, "Я не начну дуэль, пока ты не напишешь что-нибудь."
fight.userisnotdefined, "Команда просто так работать не может, напиши хоть что-нибудь, даже имя твоей собаки."
fight.wins, "Иииииииии {{win}} победил!"
fight.wins, "Что такое? Неужели {{win}} победил в борьбе?"
fight.wins, "Какая досада...{{win}} победил..."
fight.wins, "{{win}} выиграл."
fight.wins, "Фигасе {{win}}, ты победил в битве!"
fight.wins, "Это была охренительная битва и <@{{id}} победил."
fight.wins, "<@{{id}} быстро среагировал и убил вас"
fight.wins, "{{win}} подавил своего противника!"